0.9883420389683008,0.2,0.6
0.009325185135021584,0.2,0.2
0.0062052580504151035,0.2,0.2
0.00448730162295805,0.2,0.15
0.0033991977936486165,0.2,0.15
0.013787773106233081,0.2,0.45
0.009693200263469792,0.2,0.35
0.008291143987420861,0.2,0.25
0.010105239894324826,0.2,0.3
0.008322722811046637,0.2,0.25
0.008720669930523835,0.2,0.3
0.005553375043970035,0.2,0.15
0.00764139938707007,0.2,0.15
0.013165345155207658,0.2,0.45
0.011450966709801625,0.2,0.45
0.008261174958631642,0.2,0.35
0.006879086116947806,0.2,0.2
0.007942271369764532,0.2,0.15
0.0037370796183323193,0.2,0.2
0.004472250768791277,0.2,0.1
0.015058906412888906,0.2,0.6
0.011530567377429149,0.2,0.7
0.012680961829286498,0.2,0.45
0.008631316662519602,0.2,0.45
0.007850882384532026,0.2,0.4
0.008596390135193522,0.2,0.4
0.006157805132264915,0.2,0.25
0.019446772836803024,0.2,0.4
0.010896953041400998,0.2,0.75
0.009955313887482123,0.2,0.5
0.008569724388638358,0.2,0.35
0.006397661214723203,0.2,0.25
0.009780965649367054,0.2,0.15
0.015967598270289592,0.2,0.85
0.01082422409188942,0.2,0.55
0.011133844498725934,0.2,0.4
0.011918213956006693,0.2,0.3
0.008688525138121541,0.2,0.25
0.0051812800323619585,0.2,0.2
0.01491761079139202,0.2,0.15
0.016990678414651367,0.2,0.75
0.010878876859697932,0.2,0.45
0.008353589547015327,0.2,0.25
0.009565241644974763,0.2,0.3
0.006530880270707801,0.2,0.2
0.009678059153771922,0.2,0.15
0.013902377262552341,0.2,0.65
0.012011429805084104,0.2,0.7
0.009508299855009774,0.2,0.5
0.008524991889351918,0.2,0.4
0.008910360905206504,0.2,0.3
0.008106497282500583,0.2,0.15
0.00809739968495922,0.2,0.2
0.022484509766168368,0.2,0.45
0.010159342632043338,0.2,0.6
0.009264140538917836,0.2,0.4
0.010380510641744547,0.2,0.3
0.007024102306439566,0.2,0.2
0.008593005319136229,0.2,0.3
0.005081234622937712,0.2,0.15
0.00959618883591906,0.2,0.15
0.012926002607544328,0.2,0.7
0.012208590688580684,0.2,0.85
0.012225797877124609,0.2,0.35
0.00839542394747594,0.2,0.4
0.005320901583132895,0.2,0.15
0.00966389596247651,0.2,0.35
0.018034173666883306,0.2,0.45
0.010871388173937823,0.2,0.6
0.011652614275306407,0.2,0.45
0.00817222477227452,0.2,0.3
0.009308377491214574,0.2,0.3
0.0067324196819378325,0.2,0.2
0.006978821091444994,0.2,0.15
0.006337903157625395,0.2,0.15
0.007703458746320828,0.2,0.15
0.006853518431954366,0.2,0.1
0.006275882640416729,0.2,0.15
0.0070492298584936336,0.2,0.15
0.00533403692851206,0.2,0.15
0.004156759969249429,0.2,0.15
0.0032459987520809634,0.2,0.15
0.004419557233363939,0.2,0.15
0.0034923089497817137,0.2,0.1
0.004463189765133175,0.2,0.15
0.005357803943446031,0.2,0.15
0.02602967869477035,0.2,0.35
0.006963880785492065,0.2,0.3
0.003101121967809219,0.2,0.2
0.008856854470961429,0.2,0.15
0.004885102753164592,0.2,0.15
0.009329896986202492,0.2,0.2
0.005239630902289985,0.2,0.25
0.00281779409054906,0.2,0.15
0.004385604905137476,0.2,0.15
0.011641146085381077,0.2,0.3
0.01179426907537045,0.2,0.5
0.010046329677524753,0.2,0.3
0.009361979613859813,0.2,0.25
0.006122569003433294,0.2,0.25
0.006372545522718555,0.2,0.15
0.006395664149997641,0.2,0.15
0.0050258083130890144,0.2,0.15
1.4516746072349092,0.2,0.55
0.1837547441234644,0.2,1.0
0.03452078085846426,0.2,0.7
0.018084745095631106,0.2,0.6
0.01713971689218795,0.2,0.95
0.010860341312892817,0.2,0.65
0.008879547492145841,0.2,0.35
0.010002120639260998,0.2,0.25
0.006090105894557678,0.2,0.2
0.005400243441764749,0.2,0.15
0.0032699743088211858,0.2,0.15
0.005696109714632804,0.2,0.1
0.004691814213907017,0.2,0.15
0.004369556013151594,0.2,0.15
0.014974729895280222,0.2,0.35
0.007357881897970331,0.2,0.3
0.004235313038450647,0.2,0.15
0.00794013767960366,0.2,0.2
0.011146303377014133,0.2,0.15
0.00768502152235194,0.2,0.25
0.0073177527653506295,0.2,0.15
0.008611980671245327,0.2,0.15
0.009775898889379173,0.2,0.3
0.008825957609354918,0.2,0.3
0.0073905236444654744,0.2,0.15
0.006875933541349165,0.2,0.15
0.003570416158561075,0.2,0.15
0.00558723869471876,0.2,0.15
0.01275337446152871,0.2,0.2
0.009491327010024697,0.2,0.35
0.011192021354218469,0.2,0.35
0.01004268405616436,0.2,0.35
0.010504460302345569,0.2,0.4
0.008375318923385349,0.2,0.35
0.008485537889690316,0.2,0.2
0.007549340407443369,0.2,0.3
0.00800802787712683,0.2,0.2
0.010977129400407314,0.2,0.45
0.00519449513883776,0.2,0.2
0.009763584575073994,0.2,0.15
0.009522568344188947,0.2,0.35
0.012737690535255627,0.2,0.2
0.009259113578516628,0.2,0.3
0.007516321435028018,0.2,0.25
0.00542732907317556,0.2,0.15
0.012153636280377975,0.2,0.3
0.009121493348448445,0.2,0.35
0.007932315109102856,0.2,0.2
0.0076898233163889195,0.2,0.2
0.006324878438229325,0.2,0.2
0.007256820638036736,0.2,0.15
0.0016512182077873087,0.2,0.15
0.003010028509943507,0.2,0.15
0.004090362919986541,0.2,0.15
0.002917501495127421,0.2,0.1
0.0019837806693722656,0.2,0.15
0.003394732745148576,0.2,0.15
0.0025042454920321338,0.2,0.15
0.009624369417663535,0.2,0.15
0.004229916284149955,0.2,0.2
0.005255193217983807,0.2,0.1
0.004662713747629115,0.2,0.15
0.00258132861537269,0.2,0.15
0.001969710203564019,0.2,0.15
0.0037983144677161255,0.2,0.15
0.0021430463051895546,0.2,0.15
0.0014118527334889138,0.2,0.15
0.00011835943802459711,0.2,0.1
0.0036357386961354717,0.2,0.15
0.003069044856881012,0.2,0.15
0.002861082160939466,0.2,0.15
0.004214184000314328,0.2,0.15
0.003402809462011526,0.2,0.15
0.004517191396452562,0.2,0.15
0.002418458084810256,0.2,0.1
0.0028954605033187316,0.2,0.15
0.0028625588003675186,0.2,0.15
0.004142606152027966,0.2,0.15
0.001294063142320258,0.2,0.15
0.001376665911525042,0.2,0.15
0.011349736781290039,0.2,0.2
0.010273130025956895,0.2,0.4
0.008617950686772168,0.2,0.35
0.010055429749686392,0.2,0.3
0.008779294581728856,0.2,0.2
0.00976669662618993,0.2,0.25
0.007090579506846137,0.2,0.25
0.008931415086393111,0.2,0.3
0.010034812290276786,0.2,0.4
0.010855626882371459,0.2,0.25
0.0062001848857050484,0.2,0.25
0.0069705540656604045,0.2,0.15
0.0048705100445535455,0.2,0.1
0.005107417098816955,0.2,0.15
0.003830576539392764,0.2,0.15
0.0034117675466983216,0.2,0.15
0.0033218418529584828,0.2,0.15
0.0034568967218758916,0.2,0.15
0.03491959120057693,0.2,0.25
0.005900034537190707,0.2,0.25
0.00777897381403543,0.2,0.3
0.0055700682698487285,0.2,0.15
0.005667556593575738,0.2,0.15
0.012103779215018111,0.2,0.35
0.008425376658574252,0.2,0.4
0.008845159878955034,0.2,0.25
0.0029868638323506617,0.2,0.2
0.008198275251789918,0.2,0.15
0.006640624589190141,0.2,0.2
0.0030953580574974732,0.2,0.2
0.004880795393159598,0.2,0.15
0.005313128807824075,0.2,0.1
0.011798025489422607,0.2,0.35
0.008242273844348736,0.2,0.35
0.008878946575481984,0.2,0.35
0.005512026786694912,0.2,0.25
0.008144429619246886,0.2,0.25
0.004021042652536628,0.2,0.2
0.004418661963599428,0.2,0.15
0.014521556981672748,0.2,0.4
0.012024838471741238,0.2,0.6
0.011889145684106504,0.2,0.55
0.009799922724344773,0.2,0.4
0.008892283297406059,0.2,0.4
0.009119288808465492,0.2,0.15
0.008462619309216933,0.2,0.3
0.013534293128812564,0.2,0.45
0.011600041534725393,0.2,0.65
0.010642204460101732,0.2,0.4
0.009299577879915363,0.2,0.25
0.007614405953097391,0.2,0.3
0.009269180696076814,0.2,0.35
0.014174392717835656,0.2,0.8
0.008879168739764668,0.2,0.55
0.011347963800533515,0.2,0.35
0.009075844642651466,0.2,0.4
0.006278116325974618,0.2,0.3
0.0070685220272420695,0.2,0.2
0.005375716304650858,0.2,0.15
0.01562438377661206,0.2,0.55
0.010627044600176055,0.2,0.6
0.009039425389676947,0.2,0.35
0.008576402515294885,0.2,0.3
0.007674035826590558,0.2,0.2
0.006374804719407726,0.2,0.25
0.011863305622818142,0.2,0.3
0.01578215163687922,0.2,0.7
0.010198642873175866,0.2,0.5
0.010777991603814601,0.2,0.35
0.00694559285737804,0.2,0.3
0.009664962929519861,0.2,0.25
0.0205306117232377,0.2,0.25
0.012036076095571864,0.2,0.6
0.008986884778354399,0.2,0.5
0.009705099246869228,0.2,0.3
0.008925910769213004,0.2,0.25
0.009940397276879617,0.2,0.2
0.0033355457192147746,0.2,0.25
0.006554092149175598,0.2,0.1
0.01961939672370782,0.2,0.2
0.0142958765382478,0.2,0.75
0.009812716127373526,0.2,0.4
0.010061796997288893,0.2,0.4
0.00694383804843568,0.2,0.3
0.006447248919340996,0.2,0.15
0.009828073421566726,0.2,0.2
0.01169049054871893,0.2,0.55
0.011632189750386723,0.2,0.55
0.008721739644395102,0.2,0.35
0.01075761272793267,0.2,0.3
0.00880811814211569,0.2,0.2
0.005679989385870235,0.2,0.15
0.008266064654344115,0.2,0.05
0.9124881167428622,0.3,0.65
0.005760056666050406,0.3,0.3
0.004612216051418889,0.3,0.3
0.003251253426350456,0.3,0.2
0.003967913828844764,0.3,0.2
0.010935747459836366,0.3,0.6
0.0065017671810560455,0.3,0.55
0.005978158419524429,0.3,0.35
0.006372968427202836,0.3,0.45
0.006172581691661584,0.3,0.35
0.006409238807827722,0.3,0.5
0.0023024431356172934,0.3,0.25
0.0039041515034588187,0.3,0.25
0.011532610629366323,0.3,0.55
0.006857736677164453,0.3,0.75
0.005327997131331372,0.3,0.5
0.004960905154038187,0.3,0.35
0.004446185551078637,0.3,0.4
0.0023477802279061,0.3,0.2
0.008187358623270804,0.3,0.55
0.010482719761536982,0.3,0.7
0.008619051192503498,0.3,0.95
0.008725084221547766,0.3,0.65
0.007170581929591619,0.3,0.6
0.006286139486626564,0.3,0.6
0.007794048266877011,0.3,0.35
0.004183075071203339,0.3,0.3
0.012483688608330728,0.3,0.65
0.009340582484999393,0.3,0.9
0.006711676149045544,0.3,0.65
0.005848171542229727,0.3,0.5
0.004736628379303729,0.3,0.4
0.009198408830415736,0.3,0.45
0.013946358243709425,0.3,0.8
0.007466077558257896,0.3,0.8
0.007010616361603719,0.3,0.55
0.007997129171347078,0.3,0.5
0.00440433286996728,0.3,0.3
0.005489580907950917,0.3,0.4
0.013732109155261041,0.3,0.35
0.010186027516569001,0.3,1.0
0.006841039620415367,0.3,0.75
0.006114273691025417,0.3,0.45
0.005323388934366763,0.3,0.35
0.005327620521500452,0.3,0.35
0.00623433780654726,0.3,0.4
0.010053971737530216,0.3,0.8
0.009455689006957774,0.3,0.9
0.007415113997356387,0.3,0.65
0.006257838429811022,0.3,0.5
0.008816823677887544,0.3,0.35
0.0055177218399158545,0.3,0.3
0.005554603229655432,0.3,0.6
0.012332269814096955,0.3,0.85
0.007581878561657559,0.3,0.8
0.006123564407326862,0.3,0.6
0.0068441549607868735,0.3,0.5
0.005426209317864516,0.3,0.3
0.005156355322915811,0.3,0.35
0.0040118683641615985,0.3,0.25
0.0071212879350851825,0.3,0.25
0.0100646796990534,0.3,0.85
0.009939295827534613,0.3,1.0
0.007669011406361181,0.3,0.6
0.006056777296477067,0.3,0.55
0.006789737696168178,0.3,0.45
0.005754283164876879,0.3,0.35
0.012185088733909633,0.3,0.7
0.008041193713295163,0.3,0.8
0.007633595509595192,0.3,0.7
0.005453237467882222,0.3,0.55
0.005985578521434286,0.3,0.5
0.004695558295583831,0.3,0.25
0.003528657927224983,0.3,0.25
0.004364500204460574,0.3,0.25
0.004530126671943562,0.3,0.2
0.004666981582011573,0.3,0.25
0.004306036723030454,0.3,0.2
0.0037679491244725512,0.3,0.25
0.0035746257258518705,0.3,0.25
0.002702719253102717,0.3,0.2
0.0042344530282517655,0.3,0.2
0.0038111966820082374,0.3,0.2
0.0030877380993936617,0.3,0.2
0.004298711041609944,0.3,0.2
0.002787132628908972,0.3,0.2
0.027554204271588723,0.3,0.35
0.004617585374494124,0.3,0.55
0.0034692130962904514,0.3,0.25
0.0046436437081045475,0.3,0.3
0.005887851153562651,0.3,0.25
0.005764809259625675,0.3,0.3
0.004845006283517209,0.3,0.35
0.00417409943393817,0.3,0.2
0.002764204246579233,0.3,0.2
0.009004585385750625,0.3,0.4
0.008386635070222241,0.3,0.65
0.00645949988940011,0.3,0.5
0.005915738505660184,0.3,0.4
0.0057389773644764205,0.3,0.25
0.0047788996290368205,0.3,0.25
0.0039042209970059282,0.3,0.2
0.003256820636312051,0.3,0.25
1.1581401658749717,0.3,0.7
0.18376069232274594,0.3,1.0
0.031130679503648697,0.3,0.8
0.014725353998249289,0.3,0.75
0.016280616070088155,0.3,1.0
0.00793410259557521,0.3,0.9
0.006157706915250923,0.3,0.6
0.005878950199447393,0.3,0.35
0.003604956760896815,0.3,0.3
0.0039835693396787384,0.3,0.3
0.004174638836820947,0.3,0.2
0.003722973338015857,0.3,0.2
0.0031884314394061116,0.3,0.2
0.003703554809749536,0.3,0.25
0.015290018117349058,0.3,0.35
0.0052210141091039415,0.3,0.45
0.004335316248749188,0.3,0.2
0.006921445006126282,0.3,0.3
0.0077017727841807,0.3,0.25
0.004041825280618149,0.3,0.3
0.005375565532354524,0.3,0.3
0.005408873948287825,0.3,0.45
0.005602265344095473,0.3,0.45
0.005774365728528457,0.3,0.45
0.004043197416330254,0.3,0.3
0.004267512907704949,0.3,0.25
0.002051414660634584,0.3,0.2
0.00473521474263832,0.3,0.3
0.007040127096281819,0.3,0.35
0.007491570801768928,0.3,0.45
0.006363222492561652,0.3,0.6
0.00645568868925245,0.3,0.5
0.007661359563570992,0.3,0.6
0.006242193199364521,0.3,0.55
0.0059148954837998065,0.3,0.4
0.005609411650112053,0.3,0.3
0.005359114837098321,0.3,0.25
0.006639602556658827,0.3,0.75
0.003298768666182738,0.3,0.2
0.005710211677204334,0.3,0.4
0.006069984006883316,0.3,0.4
0.006757740908642312,0.3,0.55
0.006045784471530479,0.3,0.5
0.00520914389513671,0.3,0.35
0.005450151729903364,0.3,0.3
0.006775288353099804,0.3,0.55
0.007606360330682547,0.3,0.45
0.004691735810583848,0.3,0.35
0.004667586668055841,0.3,0.3
0.00477687196057141,0.3,0.3
0.0030782199418806265,0.3,0.35
0.00196423430795325,0.3,0.2
0.0031243085836397664,0.3,0.2
0.0028462183106620327,0.3,0.25
0.002583134350405715,0.3,0.2
0.001618192382824903,0.3,0.2
0.0020702687109318842,0.3,0.2
0.0030850322515263073,0.3,0.2
0.0045359366654308345,0.3,0.25
0.004093626439107482,0.3,0.25
0.004072110878918697,0.3,0.25
0.002841308833545663,0.3,0.2
0.003221755310951168,0.3,0.2
0.0019795416407097886,0.3,0.2
0.0028821537817855757,0.3,0.2
0.002275764154433865,0.3,0.2
0.0024981075508290714,0.3,0.2
0.001271885670018518,0.3,0.2
0.001662486468991357,0.3,0.2
0.002218069335589824,0.3,0.2
0.0025985007434367567,0.3,0.2
0.002256733137392734,0.3,0.2
0.001900635670495675,0.3,0.2
0.004472343953786146,0.3,0.2
0.0034453673171755137,0.3,0.2
0.002996704949131063,0.3,0.2
0.0020676871964287963,0.3,0.2
0.0020790755155886487,0.3,0.2
0.0014330372419579618,0.3,0.2
0.001535254336598609,0.3,0.2
0.005806661681142991,0.3,0.45
0.007350171477779879,0.3,0.55
0.006869708029562224,0.3,0.55
0.005823840859748812,0.3,0.5
0.0050873851588486285,0.3,0.3
0.005233488804169541,0.3,0.55
0.005636428844894194,0.3,0.25
0.005976255384982747,0.3,0.5
0.005947045310489424,0.3,0.65
0.006424046112037325,0.3,0.45
0.004021468599439078,0.3,0.3
0.0052522486888717905,0.3,0.25
0.0043180269188042636,0.3,0.25
0.0032703042202759268,0.3,0.2
0.004411371279574838,0.3,0.2
0.0031899961249249533,0.3,0.2
0.003416230311902212,0.3,0.2
0.0029754918767920776,0.3,0.2
0.02031649461691981,0.3,0.45
0.005241409500461436,0.3,0.35
0.003885398659683676,0.3,0.3
0.0048135766707323325,0.3,0.3
0.003979194002855766,0.3,0.2
0.009447128590499433,0.3,0.45
0.006030675324576827,0.3,0.65
0.006028654859076309,0.3,0.3
0.003140752134574294,0.3,0.2
0.005821994751543842,0.3,0.3
0.004414209015558511,0.3,0.25
0.004085869981710675,0.3,0.25
0.004956903109567088,0.3,0.3
0.004802506045140648,0.3,0.2
0.007774043883902723,0.3,0.5
0.006362942241229887,0.3,0.5
0.006782778135103917,0.3,0.5
0.005420990764047959,0.3,0.35
0.0049524449612243174,0.3,0.25
0.0029025068921376762,0.3,0.25
0.006248523011903789,0.3,0.35
0.007581976176616393,0.3,0.7
0.010603148889022446,0.3,0.75
0.00814190068034912,0.3,0.7
0.007710307581048081,0.3,0.6
0.00668053098102423,0.3,0.45
0.005445905847438991,0.3,0.3
0.005447329803928279,0.3,0.4
0.009118680694661128,0.3,0.75
0.007868777195922686,0.3,0.95
0.006008590279969165,0.3,0.7
0.005286950360614329,0.3,0.5
0.006166102398337006,0.3,0.35
0.008110838238571933,0.3,0.55
0.013176921908288345,0.3,0.75
0.00737309707955691,0.3,0.7
0.007449892201909595,0.3,0.55
0.006575534312369521,0.3,0.6
0.005643499363604101,0.3,0.35
0.004498360982958423,0.3,0.4
0.0070753648182023164,0.3,0.3
0.00826360361089132,0.3,0.95
0.0073860919244059684,0.3,0.85
0.00644152243160478,0.3,0.55
0.004842916715380993,0.3,0.4
0.005909463198741047,0.3,0.35
0.005895927370172494,0.3,0.25
0.010425518177229769,0.3,0.6
0.01022878406169588,0.3,0.9
0.008056226803346207,0.3,0.6
0.0075227104829613985,0.3,0.55
0.006268076310406109,0.3,0.45
0.004895701405069931,0.3,0.35
0.012997855661873925,0.3,0.4
0.008751629610509003,0.3,0.85
0.007872528196917151,0.3,0.55
0.0057084832444495755,0.3,0.45
0.006319138512043823,0.3,0.35
0.006105389384356009,0.3,0.4
0.0022736659159603334,0.3,0.25
0.004960599344318628,0.3,0.2
0.015241686447552723,0.3,0.35
0.010839061105748882,0.3,0.9
0.005734814174003983,0.3,0.65
0.006054439550502885,0.3,0.6
0.006349843954450072,0.3,0.4
0.0068653211195726415,0.3,0.35
0.006726390362802473,0.3,0.4
0.008524144020001538,0.3,0.8
0.0071854138383307745,0.3,0.8
0.005646953161952585,0.3,0.5
0.006575591035118492,0.3,0.55
0.00380309868109386,0.3,0.4
0.00338760649076065,0.3,0.25
0.004547954800696105,0.3,0.2
0.0045470515744714885,0.3,0.25
0.0037247931821953453,0.3,0.2
0.004275850823827304,0.3,0.25
0.0045537564744288815,0.3,0.2
0.002902506721466674,0.3,0.25
0.0026344245062576536,0.3,0.2
0.004012910049861587,0.3,0.2
0.003821205387313607,0.3,0.2
0.0036934796570372605,0.3,0.2
0.004537119746943919,0.3,0.25
0.0018086291249682406,0.3,0.2
0.011602152278280656,0.3,0.35
0.004994837434534707,0.3,0.25
0.006503550334108826,0.3,0.1
0.9124881167428622,0.4,0.65
0.004454336841884281,0.4,0.5
0.0035026530202611366,0.4,0.35
0.0030171423771675073,0.4,0.3
0.0020018283328329155,0.4,0.25
0.00817047010537567,0.4,0.85
0.005125844076155082,0.4,0.6
0.004439346357819055,0.4,0.65
0.006070738937917075,0.4,0.45
0.00492375301355818,0.4,0.4
0.00534543065323111,0.4,0.6
0.002645034218808506,0.4,0.35
0.003968123847856882,0.4,0.45
0.007738899985951369,0.4,0.8
0.006820396441239821,0.4,0.75
0.004923350434239902,0.4,0.7
0.004529790007128368,0.4,0.45
0.00339335687250431,0.4,0.45
0.0016186259860752588,0.4,0.25
0.006091109055960349,0.4,0.75
0.009379429653465117,0.4,0.8
0.008007680677952368,0.4,1.0
0.007834540009006684,0.4,0.7
0.0063826783213706256,0.4,0.7
0.005196547845315955,0.4,0.55
0.005440986816092623,0.4,0.6
0.004764073715830695,0.4,0.55
0.010275722150351389,0.4,0.8
0.00852230221194506,0.4,1.0
0.005706726452915371,0.4,0.8
0.004734812553160786,0.4,0.65
0.004659304900223875,0.4,0.4
0.007283323604447348,0.4,0.6
0.011746631156739578,0.4,0.95
0.006314968938094166,0.4,0.95
0.006096558225356302,0.4,0.75
0.0076003815077865435,0.4,0.5
0.0044799521161595504,0.4,0.5
0.003712730093215219,0.4,0.55
0.011114177474548325,0.4,0.5
0.010119690751320343,0.4,1.0
0.005731473819237972,0.4,0.9
0.004930105395067252,0.4,0.55
0.004664339481096618,0.4,0.55
0.0036551811278574104,0.4,0.45
0.004872982429580905,0.4,0.5
0.00942207177284909,0.4,0.9
0.008080700569623738,0.4,1.0
0.007100224660620648,0.4,0.65
0.007182134114516757,0.4,0.5
0.0077814105411023,0.4,0.45
0.004215738294781834,0.4,0.55
0.004457616866244043,0.4,0.65
0.010907779342804083,0.4,0.95
0.007160233371603707,0.4,0.85
0.005769559997587533,0.4,0.7
